"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
15.9268771188002,1.72869805532857,0.467648059584159,3.69657912590454,0.000218524171203294,0.0019957995512066,"692198"
32.7559743442424,1.16546736474711,0.399550904095091,2.91694338018499,0.0035347993254123,0.019064479243562,"26806"
5.67858993802087,3.05492108146273,0.786395708105768,3.88471230192911,0.000102451134421338,0.00106266848858399,"692197"
62.8676012206148,1.01527666713031,0.290360993204101,3.4966014405959,0.00047122529363426,0.00377378453465409,"692196"
1012.72218185408,1.05918773489318,0.394290152866857,2.68631546385803,0.00722448429930684,0.0334124168063078,"6646"
28.9032264497558,1.1063261946562,0.376783839629871,2.93623578904814,0.00332221693416829,0.0181364550233762,"89884"
968.636980147064,1.15353939141789,0.247083472855905,4.66862221938501,3.03226370135186e-06,5.12799281734897e-05,"10228"
16.7690921108876,2.07470882002658,0.780647209608542,2.65767787867576,0.00786810567152007,0.0357459552232216,"777"
10.4924132606662,2.38582617086277,0.886339096858421,2.69177584439093,0.00710726964756373,0.0330282797806417,"127665"
1386.8401341334,1.53574299687656,0.32258836824616,4.76068931197378,1.92932861489661e-06,3.46913079897115e-05,"5996"
23.5764019663325,1.23078807823792,0.420999789845476,2.92348858105053,0.00346132920745682,0.0187399556561992,"101929160"
183.917923935832,4.16296930614376,0.509711970776057,8.16729750295145,3.15374491255004e-16,4.2922803764584e-14,"259266"
227.385018360817,1.45017271061822,0.284750129771163,5.09279034142545,3.5283180095824e-07,7.88463518874976e-06,"360023"
220.521523482434,1.32701467749672,0.28830175875263,4.60286709050336,4.16714177797557e-06,6.74412755680335e-05,"163486"
317.31057460306,1.26474372779716,0.278714353366065,4.53777752212151,5.68501893811311e-06,8.85347410648206e-05,"23528"
54.3529795293707,4.22987217730122,0.651090615041146,6.49659521975126,8.21581235425424e-11,3.93805232222095e-09,"9928"
602.981441475778,4.39083429580499,0.787207924964961,5.57773131666634,2.43675638796755e-08,7.03716542877265e-07,"55765"
21.1756180197096,4.13935981764919,0.878167947464664,4.7136311790926,2.43340944476943e-06,4.27634941368925e-05,"647215"
1345.59851952719,2.92080510788754,0.670965995963268,4.35313432492851,1.34204863287414e-05,0.000185515928521613,"3898"
11.7540211831759,2.01992913237962,0.72609836564023,2.78189461368443,0.00540425858360236,0.0266484417765723,"101929343"
32.6275683508738,1.57894835767752,0.400825383661665,3.93924242834455,8.17393036095683e-05,0.000880102740421696,"102723465"
207.667670688329,3.10582638783015,0.322838047539037,9.62038524116213,6.55850660922809e-22,2.62207044703624e-19,"29089"
1556.21926737805,1.34674117702224,0.265267691010293,5.07691370891445,3.83614984721163e-07,8.48362715130545e-06,"10765"
133.391486510504,1.133904453039,0.286654351384002,3.95565058602591,7.63266516538771e-05,0.000831170891728697,"100506696"
6.19809827333408,4.47858015410129,1.20258435623194,3.7241297301871,0.00019599012966222,0.00182156169552956,"641515"
322.424704844365,2.80805550132132,0.464433481875411,6.04619522688636,1.48306374780789e-09,5.64689763618461e-08,"8497"
76.9451305125633,3.45380089271131,0.603529922604302,5.72266720067127,1.04864556916392e-08,3.28814569011529e-07,"4608"
